game_id,wind_speed,temp_avg,precipitation,is_dome
401132974,11.0,44.099999999999994,0.0,0
401132984,,,,0
401132980,7.0,67.55000000000001,0.0,0
401132976,8.4,46.55,0.0,0
401132981,9.6,59.45,0.0,0
401132979,15.4,44.8,0.252,0
401132975,8.0,45.4,0.004,0
401132983,17.2,38.2,0.0,0
401114335,16.2,47.0,0.327,0
401135260,5.1,40.0,0.0,0
401135261,8.1,36.35,0.0,0
401135263,8.5,56.45,0.0,0
401147693,10.5,49.150000000000006,0.02,0
401135264,22.2,72.1,0.154,0
401135265,5.9,40.7,0.0,0
401135266,12.3,41.95,0.122,0
401135267,17.6,45.55,2.173,0
401135268,5.7,43.75,0.0,0
401135269,3.3,32.1,0.453,0
401135270,15.3,73.35,0.185,0
401135271,12.6,45.8,0.055,0
401135272,8.5,45.15,0.008,0
401135273,5.4,48.9,0.0,0
401135274,10.8,62.75,0.0,0
401136253,15.3,41.3,1.13,0
401135275,9.1,30.25,0.0,0
401135276,12.9,38.4,0.898,0
401135277,6.3,37.099999999999994,0.0,0
401135278,13.5,70.0,0.039,0
401135279,11.8,53.0,1.224,0
401135280,19.9,40.0,0.787,0
401135281,16.3,47.55,0.122,0
401136254,20.6,40.1,0.154,0
401135282,10.5,45.849999999999994,0.0,0
401135283,15.4,38.2,0.0,0
401136255,13.4,49.95,0.0,0
401135284,13.2,34.9,0.0,0
401147695,15.5,45.0,0.0,0
401135285,10.1,51.45,0.008,0
401135287,6.1,45.75,0.0,0
401135286,6.3,45.4,0.0,0
401135288,13.4,27.6,0.0,0
401135289,12.5,56.849999999999994,0.02,0
401135290,11.1,44.2,0.11,0
401135291,9.4,52.75,1.272,0
401135292,2.5,43.65,0.0,0
401135293,16.3,56.75,0.008,0
401135294,12.8,35.95,0.0,0
401135295,10.1,72.1,0.004,0
401238035,7.9,80.55,0.0,0
401207101,5.8,83.6,0.0,0
401237353,7.1,69.5,0.0,0
401235700,8.4,68.7,0.0,0
401212484,8.1,77.65,0.165,0
401207098,5.0,79.65,0.291,0
401212553,5.8,75.85,0.0,0
401239884,11.0,79.15,0.0,0
401234576,6.5,72.15,0.0,0
401234559,8.3,80.75,0.528,0
401236221,9.4,62.9,0.126,0
401234565,10.7,75.45,0.024,0
401236053,11.0,66.15,0.004,0
401236081,,,,0
401236038,10.4,73.3,0.02,0
401240113,7.6,63.4,0.0,0
401234574,10.5,68.2,0.22,0
401207113,6.4,76.9,0.035,0
401234563,10.3,82.30000000000001,0.091,0
401240233,11.1,72.05,0.012,0
401215298,12.6,82.19999999999999,0.094,0
401236054,5.4,70.25,0.0,0
401240039,15.1,80.55000000000001,0.378,0
401239973,10.2,80.6,0.161,0
401234562,10.4,75.85,0.11,0
401234564,7.2,77.05000000000001,0.626,0
401236222,13.2,80.6,0.004,0
401236039,11.0,71.55,0.0,0
401236658,5.6,64.65,0.0,0
401240126,13.3,74.65,0.126,0
401234571,7.6,52.85,0.0,0
401212541,9.8,56.199999999999996,0.0,0
401207124,7.3,61.25,0.0,0
401236041,6.0,69.25,0.0,0
401215301,12.4,66.45,0.028,0
401234567,12.4,60.2,0.0,0
401212522,21.4,71.94999999999999,2.776,0
401241282,5.9,50.95,0.0,0
401236939,7.9,58.55,0.0,0
401234568,12.4,66.45,0.028,0
401240041,10.2,74.85,0.0,0
401240640,7.5,63.949999999999996,0.0,0
401237492,11.3,63.95,0.0,0
401207120,8.6,71.7,0.0,0
401215302,,,,0
401234569,8.7,59.5,0.0,0
401207106,11.2,69.30000000000001,0.268,0
401234570,11.9,60.699999999999996,0.0,0
401239885,8.9,72.4,0.0,0
401207132,13.6,77.1,0.335,0
401207134,9.4,77.30000000000001,0.02,0
401235996,14.3,75.55,0.0,0
401212536,9.5,74.0,0.209,0
401234595,6.5,66.55,0.0,0
401237034,7.5,70.85,0.0,0
401215303,5.8,72.30000000000001,0.059,0
401236253,,,,0
401234594,0.0,68.0,0.0,1
401236952,6.0,68.65,0.0,0
401207126,5.9,67.0,0.0,0
401235994,13.3,75.25,0.0,0
401240194,,,,0
401240996,9.6,69.2,0.0,0
401235995,19.0,80.6,0.0,0
401237035,4.7,73.19999999999999,0.083,0
401235997,13.9,76.65,0.0,0
401234638,6.2,67.19999999999999,0.043,0
401237033,8.6,70.69999999999999,0.0,0
401241303,12.7,67.85,0.0,0
401234734,5.2,69.35,0.0,0
401232157,6.3,71.2,0.004,0
401236951,11.6,75.05,0.0,0
401212485,13.6,74.15,0.0,0
401237037,8.3,74.35,0.0,0
401237036,7.0,71.45,0.008,0
401235993,12.8,75.6,0.0,0
401234593,7.0,81.6,0.433,0
401234566,4.8,64.25,0.008,0
401236223,11.4,57.650000000000006,0.0,0
401240282,7.4,59.65,0.0,0
401246275,5.2,62.45,0.0,0
401237096,10.6,70.35,0.0,0
401234600,6.2,50.9,0.0,0
401215304,11.0,63.650000000000006,0.0,0
401212547,6.9,56.849999999999994,0.0,0
401236002,10.5,71.35,0.0,0
401237099,5.2,55.2,0.0,0
401235998,7.2,49.7,0.0,0
401207141,6.1,59.150000000000006,0.0,0
401237513,6.2,54.2,0.0,0
401240040,6.5,55.8,0.0,0
401234597,9.0,57.25,0.0,0
401212476,7.0,54.35,0.0,0
401236000,12.9,57.0,0.031,0
401236001,15.3,57.55,0.0,0
401212486,11.9,70.85,0.0,0
401237093,6.1,60.25,0.0,0
401237097,5.8,54.75,0.0,0
401207136,13.1,77.7,1.26,0
401234599,7.4,57.550000000000004,0.0,0
401238034,8.9,65.4,0.0,0
401207138,6.3,55.05,0.0,0
401212557,11.9,52.5,0.0,0
401215305,,,,0
401207139,10.3,70.30000000000001,0.0,0
401237098,5.2,56.05,0.0,0
401237095,6.2,59.05,0.0,0
401235999,7.9,51.599999999999994,0.051,0
401212531,9.8,74.05000000000001,0.547,0
401237094,5.6,58.1,0.0,0
401234598,6.1,60.199999999999996,0.0,0
401212523,11.8,75.85,0.217,0
401234601,12.5,69.3,0.11,0
401237102,5.7,78.0,0.0,0
401234607,5.6,66.0,0.717,0
401234608,8.8,61.55,0.37,0
401237105,31.8,76.94999999999999,0.031,0
401236005,7.6,72.25,0.0,0
401237106,12.3,67.6,1.953,0
401207215,8.1,61.650000000000006,0.551,0
401234605,0.0,68.0,0.0,1
401240114,10.9,65.5,0.0,0
401246425,15.5,68.1,0.969,0
401215308,18.6,76.6,0.409,0
401236003,12.0,67.15,0.0,0
401240997,11.1,65.8,0.0,0
401237103,13.1,71.95,0.476,0
401207143,,,,0
401234603,19.1,65.3,0.0,0
401237101,15.4,76.25,0.374,0
401236004,7.7,75.6,0.0,0
401212515,10.6,65.15,0.059,0
401212477,11.0,79.94999999999999,0.083,0
401207145,19.3,74.94999999999999,0.752,0
401207146,9.6,67.3,0.701,0
401237104,9.0,64.7,0.209,0
401234606,15.0,66.2,0.0,0
401237100,18.5,68.1,1.177,0
401234604,13.9,68.55,0.921,0
401207142,14.3,81.4,0.0,0
401215311,7.2,68.95,0.0,0
401215310,13.7,59.2,0.012,0
401212487,18.0,68.80000000000001,0.071,0
401212551,13.7,71.6,0.008,0
401234610,14.5,54.1,0.0,0
401237109,11.1,59.4,0.0,0
401236007,8.1,47.099999999999994,0.0,0
401212478,9.3,51.599999999999994,0.028,0
401215313,9.7,62.15,0.0,0
401234615,0.0,68.0,0.0,1
401237111,7.0,50.75,0.0,0
401234614,15.0,79.65,0.071,0
401212548,10.6,56.75,0.0,0
401240115,12.1,71.7,0.004,0
401207153,10.9,56.25,0.0,0
401234613,19.7,47.8,0.012,0
401234611,8.6,54.650000000000006,0.0,0
401212537,11.9,55.8,0.0,0
401239872,9.4,59.95,0.0,0
401237108,15.2,59.650000000000006,0.0,0
401234616,8.0,52.0,0.0,0
401237112,7.6,57.3,0.0,0
401250215,13.8,67.15,0.0,0
401207150,9.0,51.75,0.0,0
401207149,12.3,59.849999999999994,0.0,0
401234612,10.4,67.15,0.0,0
401234609,6.6,50.150000000000006,0.0,0
401237107,8.4,65.55,0.0,0
401240642,,,,0
401250783,,,,0
401212479,11.5,78.8,0.181,0
401238036,9.9,65.4,2.72,0
401247297,9.5,34.6,0.0,0
401247299,12.0,40.15,0.0,0
401247293,15.1,47.849999999999994,0.047,0
401234618,4.6,69.55,0.114,0
401236010,8.7,36.9,0.0,0
401237115,10.8,54.55,0.209,0
401236011,13.2,53.45,0.0,0
401215316,6.6,71.45,0.024,0
401207154,6.2,70.65,0.004,0
401234621,6.0,71.05,0.016,0
401212516,13.7,51.85,0.016,0
401234619,12.9,53.05,0.0,0
401207160,9.0,68.1,0.031,0
401212524,6.8,75.9,0.035,0
401207156,9.2,58.949999999999996,0.122,0
401247296,13.4,44.7,0.0,0
401247295,10.8,47.45,0.0,0
401237114,8.1,62.0,0.291,0
401234623,6.0,69.0,0.031,0
401207158,13.2,63.4,0.0,0
401236009,9.0,45.95,0.0,0
401212552,9.6,65.25,0.012,0
401236008,14.6,60.35,0.004,0
401234622,11.8,54.400000000000006,0.177,0
401215317,9.5,69.05,1.138,0
401237122,8.6,42.150000000000006,0.0,0
401234617,14.7,57.550000000000004,0.008,0
401207102,9.2,51.9,0.197,0
401236012,16.0,54.8,0.0,0
401237118,11.5,68.7,0.154,0
401250784,9.1,73.45,0.563,0
401248997,17.2,44.05,0.028,0
401248998,8.7,57.0,0.0,0
401247294,7.2,22.4,0.0,0
401247298,11.2,39.65,0.0,0
401248994,7.6,66.75,0.0,0
401234620,9.8,76.75,2.016,0
401207157,11.4,69.05,0.028,0
401212488,12.4,59.699999999999996,0.031,0
401240998,10.1,35.15,0.071,0
401248996,11.0,65.4,0.075,0
401248993,,,,0
401215321,17.5,76.0,0.398,0
401249000,6.9,65.35,0.0,0
401247302,12.0,50.8,0.272,0
401212533,14.8,54.9,0.0,0
401249001,16.0,34.45,0.0,0
401247301,16.0,45.1,0.0,0
401234624,9.8,51.4,0.004,0
401237117,8.5,46.5,0.0,0
401207162,12.0,77.80000000000001,0.228,0
401236014,16.5,55.6,0.0,0
401215318,13.3,53.3,0.0,0
401212543,9.4,45.3,0.0,0
401236015,8.8,42.849999999999994,0.0,0
401234629,0.0,68.0,0.0,1
401212517,9.8,59.949999999999996,0.0,0
401247305,14.0,37.35,0.0,0
401212538,7.6,58.75,0.0,0
401215320,6.7,51.3,0.0,0
401207166,5.6,56.1,0.0,0
401247300,6.7,37.65,0.0,0
401247303,20.8,48.65,0.0,0
401237121,11.2,57.75,0.0,0
401207163,6.9,53.75,0.0,0
401236013,9.0,56.45,0.0,0
401234626,13.3,53.3,0.0,0
401215319,,,,0
401236017,13.2,56.099999999999994,0.0,0
401234627,6.9,48.45,0.0,0
401237123,7.9,52.6,0.0,0
401248999,11.8,47.5,0.0,0
401249003,10.2,52.8,0.0,0
401237119,6.8,57.75,0.0,0
401234625,9.0,52.099999999999994,0.0,0
401237116,8.3,70.05,0.0,0
401237120,5.9,56.900000000000006,0.0,0
401212489,10.7,56.25,0.0,0
401247306,9.2,37.05,0.0,0
401236016,14.8,55.85,0.0,0
401234628,14.9,54.7,0.437,0
401215322,13.2,61.95,0.0,0
401249004,2.8,44.45,0.0,0
401239887,3.0,50.949999999999996,0.0,0
401249002,0.0,68.0,0.0,1
401249856,12.6,53.5,0.0,0
401249857,12.8,53.349999999999994,0.0,0
401249860,11.6,57.6,0.0,0
401249859,11.4,59.8,0.0,0
401249889,9.7,55.45,0.0,0
401249858,13.8,58.65,0.0,0
401249009,9.4,47.150000000000006,0.004,0
401249010,6.8,53.35,0.0,0
401234630,6.1,65.0,0.0,0
401249008,21.8,59.9,0.146,0
401249005,16.0,42.55,0.087,0
401212480,8.0,66.6,0.0,0
401249400,20.3,54.150000000000006,0.094,0
401236022,8.3,66.3,0.0,0
401215327,16.1,64.69999999999999,0.264,0
401212490,6.4,57.95,0.0,0
401234633,5.8,63.7,0.0,0
401234636,5.8,54.0,0.0,0
401247309,7.4,58.8,0.0,0
401253924,9.8,69.4,0.291,0
401247307,12.7,60.9,0.0,0
401212525,6.0,66.25,0.0,0
401247313,15.0,60.75,0.0,0
401215326,13.7,72.94999999999999,0.118,0
401234631,0.0,68.0,0.0,1
401251931,5.2,57.3,0.0,0
401240035,9.0,70.4,0.063,0
401215324,8.4,66.65,0.0,0
401247312,6.5,55.35,0.0,0
401212544,6.5,56.5,0.0,0
401237125,12.2,66.4,0.059,0
401236019,11.8,63.949999999999996,0.0,0
401236021,10.6,64.6,0.0,0
401237126,8.8,67.6,0.0,0
401247308,10.5,58.95,0.0,0
401249006,0.0,68.0,0.0,1
401234634,11.8,72.4,0.047,0
401236020,17.9,66.0,0.0,0
401207169,22.8,76.95,0.327,0
401237127,14.2,71.15,0.016,0
401236018,23.3,64.44999999999999,0.004,0
401249402,14.5,46.25,0.028,0
401247310,6.8,58.3,0.0,0
401249399,7.4,38.55,0.0,0
401234632,11.4,63.849999999999994,0.0,0
401237124,13.6,65.6,0.0,0
401215325,14.6,71.45,0.004,0
401249397,9.3,38.5,0.0,0
401249007,16.4,80.05,0.004,0
401249861,12.1,58.2,0.831,0
401249862,20.4,51.849999999999994,0.213,0
401249890,14.7,55.45,0.28,0
401249865,8.7,40.150000000000006,0.0,0
401249864,10.3,42.25,0.008,0
401249866,7.1,39.75,0.0,0
401249012,23.1,38.6,0.276,0
401207174,,,,0
401247317,13.4,34.599999999999994,0.106,0
401212545,12.1,42.35,0.016,0
401236024,8.5,41.5,0.0,0
401237132,12.0,46.0,0.0,0
401207176,6.7,47.05,0.0,0
401234641,4.7,46.55,0.0,0
401207200,11.7,69.6,0.0,0
401207218,6.2,49.3,0.0,0
401247320,23.1,48.15,0.004,0
401234642,7.1,55.8,0.0,0
401247316,15.0,33.35,0.008,0
401247314,9.5,45.400000000000006,0.0,0
401215332,12.8,69.2,0.0,0
401249013,9.0,30.65,0.106,0
401215328,,,,0
401207179,12.6,76.9,0.122,0
401215331,6.9,64.3,0.0,0
401212481,16.8,75.94999999999999,0.079,0
401207178,14.3,50.550000000000004,0.047,0
401234637,13.4,42.3,0.0,0
401249406,7.1,53.3,0.0,0
401249403,9.3,59.699999999999996,0.0,0
401257934,6.2,49.05,0.0,0
401236023,26.4,63.599999999999994,0.0,0
401249014,12.3,60.4,0.0,0
401247315,17.4,37.4,0.217,0
401249015,23.5,47.55,0.0,0
401212491,17.3,50.8,0.0,0
401237129,7.2,74.44999999999999,0.039,0
401249405,17.5,38.5,0.083,0
401247319,26.8,44.85,0.528,0
401237133,16.1,58.9,0.134,0
401234639,17.1,62.550000000000004,0.031,0
401212518,5.7,75.95,0.319,0
401249016,,,,0
401249404,19.7,48.75,0.059,0
401261454,5.0,69.85,0.0,0
401249868,15.4,34.65,0.0,0
401249867,11.2,35.849999999999994,0.0,0
401249872,18.4,49.849999999999994,0.0,0
401249871,17.6,48.3,0.0,0
401249870,23.2,50.05,0.0,0
401212526,13.2,65.95,0.024,0
401234643,9.0,53.099999999999994,0.209,0
401247325,5.8,30.6,0.0,0
401261674,15.0,76.2,0.071,0
401249018,9.3,35.4,0.0,0
401215333,5.1,59.85,0.0,0
401212519,7.6,53.7,0.0,0
401237136,9.9,60.25,0.591,0
401237138,5.4,59.6,0.0,0
401235975,8.3,50.400000000000006,0.0,0
401215334,7.9,68.4,0.051,0
401247374,7.7,63.9,0.0,0
401247326,8.7,47.2,0.169,0
401247321,7.2,41.8,0.02,0
401207181,6.3,58.5,0.0,0
401207184,9.3,67.45,0.004,0
401207185,6.0,61.3,0.0,0
401209818,2.8,35.0,0.0,0
401249411,5.3,40.1,0.0,0
401249415,3.6,37.3,0.0,0
401247327,6.5,44.95,0.016,0
401247323,9.3,40.75,0.0,0
401212540,11.6,71.30000000000001,0.031,0
401215335,6.8,64.85,0.0,0
401249019,4.6,37.5,0.0,0
401240641,7.0,63.35,0.0,0
401248275,5.6,57.2,0.0,0
401234648,6.8,45.8,0.035,0
401237135,6.2,59.9,0.0,0
401236025,6.1,35.05,0.0,0
401237137,6.8,62.4,0.0,0
401237139,5.3,57.5,0.0,0
401236027,12.3,48.45,0.272,0
401234647,6.3,56.55,0.0,0
401237141,5.9,53.45,0.22,0
401247324,9.7,47.45,0.024,0
401249413,9.0,42.8,0.098,0
401249410,5.8,34.55,0.0,0
401249017,23.7,78.55,0.024,0
401249025,5.2,25.900000000000002,0.0,0
401251926,6.9,54.05,0.0,0
401236029,13.2,64.8,0.343,0
401247332,13.2,36.55,0.0,0
401234650,4.7,58.900000000000006,0.0,0
401212483,5.3,71.5,0.008,0
401249874,11.2,39.849999999999994,0.008,0
401249028,0.0,68.0,0.0,1
401249417,9.1,50.95,0.0,0
401249418,5.4,38.7,0.079,0
401234655,0.0,68.0,0.0,1
401237144,10.0,71.25,0.146,0
401237143,6.2,42.15,0.0,0
401215339,9.0,57.25,0.106,0
401236032,5.9,42.7,0.028,0
401212513,6.6,55.1,0.031,0
401247333,11.7,36.15,0.0,0
401249873,12.1,37.5,0.0,0
401249876,7.8,41.5,0.0,0
401249877,14.4,40.8,0.012,0
401247329,8.6,39.2,0.0,0
401249875,11.3,37.25,0.0,0
401249892,8.9,40.2,0.0,0
401207191,13.3,57.099999999999994,2.512,0
401215337,9.8,45.05,0.0,0
401215340,,,,0
401215338,11.9,57.05,1.957,0
401237142,9.3,57.3,0.004,0
401247330,11.9,36.65,0.0,0
401234651,4.7,58.25,0.02,0
401215336,,,,0
401247328,10.8,36.5,0.0,0
401237147,8.3,50.95,0.0,0
401234649,10.7,46.4,0.004,0
401265734,8.4,35.75,0.0,0
401264080,8.6,44.3,0.0,0
401236028,19.3,51.1,0.15,0
401234652,12.1,52.8,0.898,0
401237146,18.4,54.099999999999994,0.26,0
401237145,8.4,53.95,0.213,0
401265458,7.9,41.55,0.0,0
401249421,5.1,60.75,0.0,0
401236030,17.5,38.65,0.0,0
401249024,14.6,74.8,0.063,0
401265703,12.5,42.3,0.0,0
401249029,2.9,25.3,0.0,0
401252117,,,,0
401265818,7.6,41.3,0.0,0
401257812,8.4,39.55,0.0,0
401248781,17.8,49.0,0.421,0
401236036,12.8,42.55,0.0,0
401237150,7.0,47.05,0.0,0
401247335,6.0,35.6,0.0,0
401264082,10.9,51.5,0.016,0
401236035,8.0,41.8,0.0,0
401236037,6.3,45.65,0.004,0
401247336,14.3,42.45,0.862,0
401247340,8.3,31.2,0.0,0
401249880,6.2,31.450000000000003,0.0,0
401249879,7.7,30.75,0.0,0
401249881,10.5,34.2,0.0,0
401249878,7.8,30.549999999999997,0.0,0
401262494,6.9,48.8,0.0,0
401234662,8.6,33.900000000000006,0.0,0
401262493,6.7,45.05,0.0,0
401247338,4.6,30.700000000000003,0.0,0
401264083,15.4,46.15,1.496,0
401247337,6.7,33.8,0.0,0
401236034,6.5,35.4,0.0,0
401237151,7.8,41.9,0.0,0
401234656,14.1,45.9,0.937,0
401249424,9.5,44.650000000000006,0.0,0
401234659,19.6,49.400000000000006,0.319,0
401237514,18.4,53.95,0.055,0
401249033,,,,0
401261675,16.3,50.1,0.008,0
401249426,8.5,56.15,0.0,0
401249031,11.3,55.650000000000006,0.0,0
401249423,5.7,52.650000000000006,0.0,0
401234657,6.3,38.1,0.0,0
401237153,5.9,36.65,0.02,0
401236033,9.4,44.400000000000006,0.0,0
401266134,5.9,42.45,0.0,0
401265817,5.8,49.7,0.165,0
401249032,5.7,40.8,0.0,0
401249425,7.2,55.65,0.0,0
401249422,6.8,33.0,0.0,0
401249034,10.9,41.95,0.0,0
401266789,5.7,41.95,0.0,0
401249427,7.8,58.7,0.0,0
401257813,7.0,56.4,0.0,0
401261245,8.6,49.8,0.0,0
401257816,18.1,49.099999999999994,0.0,0
401249429,11.1,53.25,0.0,0
401249037,,,,0
401249428,6.3,20.45,0.043,0
401247344,19.0,36.3,1.059,0
401266696,14.7,50.75,0.193,0
401247345,17.0,25.35,0.291,0
401247346,8.8,42.85,0.071,0
401249885,20.7,47.75,0.563,0
401247342,11.2,49.9,0.0,0
401267161,10.5,39.45,0.0,0
401267164,10.2,37.5,0.0,0
401249884,18.3,44.55,0.807,0
401257815,11.0,63.55,0.016,0
401249886,16.4,45.7,0.161,0
401249883,21.0,47.25,0.331,0
401259671,14.9,63.1,0.028,0
401207203,7.4,43.45,0.035,0
401247347,17.4,31.0,0.535,0
401264084,18.2,49.2,0.142,0
401234661,9.9,71.7,0.087,0
401250713,10.4,50.95,0.0,0
401267163,14.0,52.4,0.248,0
401266694,9.0,59.35,0.0,0
401215309,8.8,59.7,0.016,0
401249035,12.3,20.15,0.146,0
401251100,5.5,64.75,0.0,0
401266711,19.9,39.45,0.598,0
401260157,12.2,49.0,0.886,0
401249431,5.4,57.15,0.0,0
401234572,8.5,46.75,0.0,0
401249435,4.7,20.549999999999997,0.0,0
401249432,7.8,43.8,0.524,0
401249036,15.8,30.4,0.0,0
401249038,11.0,77.75,0.028,0
401240101,6.5,36.3,0.0,0
401249854,8.7,24.25,0.008,0
401269382,7.8,15.45,0.0,0
401249434,7.9,56.65,0.0,0
401262060,13.0,24.9,0.0,0
401247349,9.2,32.9,0.098,0
401260158,5.2,36.25,0.0,0
401269375,8.0,25.25,0.0,0
401265699,8.1,19.55,0.0,0
401267165,14.1,56.6,1.13,0
401267166,9.5,44.25,0.13,0
401256001,14.3,37.0,0.004,0
401269384,11.3,33.25,0.0,0
401249043,,,,0
401269381,7.2,16.2,0.0,0
401269376,4.2,63.05,0.0,0
401237074,8.6,60.0,0.638,0
401264085,11.7,39.6,0.142,0
401269378,16.6,50.25,1.598,0
401256135,6.1,51.0,0.0,0
401256136,7.2,33.95,0.004,0
401256137,6.2,18.7,0.051,0
401256138,10.2,54.8,0.0,0
401256139,18.1,75.0,0.098,0
401256140,21.3,48.45,0.0,0
401256141,17.3,28.7,0.575,0
401256144,10.6,51.6,0.0,0
401256145,9.8,33.25,0.0,0
401256143,7.6,39.45,0.0,0
401256150,14.5,69.55,0.0,0
401256151,7.0,28.55,0.0,0
401256152,15.0,25.8,0.126,0
401256194,18.8,33.55,0.669,0
401256196,11.0,57.2,0.232,0
401268773,,,,0
401256197,12.0,36.900000000000006,0.146,0
401256108,17.2,60.1,2.209,0
401256199,16.7,30.5,0.634,0
401240152,15.1,61.3,0.587,0
401240173,7.9,53.65,0.008,0
401256109,11.9,42.1,0.0,0
401256110,12.8,33.599999999999994,0.004,0
401256111,7.1,12.9,0.0,0
401256112,7.7,51.2,0.909,0
401240174,8.2,39.95,0.0,0
401282714,9.6,81.05000000000001,0.008,0
401286187,6.3,87.15,0.0,0
401309833,8.1,81.25,0.0,0
401282049,10.6,81.2,0.0,0
401310693,,,,0
401282050,9.8,76.0,0.043,0
401300995,9.1,79.65,0.437,0
401328545,11.3,78.15,0.012,0
401309540,6.7,67.8,0.0,0
401309542,10.0,63.3,0.0,0
401300994,11.0,86.85,0.0,0
401309834,13.1,71.55,0.004,0
401282607,10.6,71.85,0.028,0
401300993,,,,0
401310696,6.4,74.45,0.0,0
401281952,7.3,69.0,0.0,0
401282789,11.5,63.199999999999996,0.268,0
401282180,6.3,69.5,0.0,0
401282051,,,,0
401310694,0.0,68.0,0.0,1
401309835,8.4,86.5,0.0,0
401309937,4.1,64.0,0.0,0
401282608,6.4,68.7,0.0,0
401282052,5.8,69.05,0.0,0
401309541,6.3,63.900000000000006,0.0,0
401287888,7.0,73.4,0.929,0
401309836,6.0,64.7,0.004,0
401282782,10.8,72.25,0.067,0
401310695,7.8,68.35,0.0,0
401282609,8.6,67.15,0.0,0
401281947,8.8,70.9,0.016,0
401282772,10.6,68.25,0.035,0
401327913,9.2,68.95,0.02,0
401309601,6.1,69.0,0.0,0
401287889,10.1,73.5,0.209,0
401282822,7.1,67.7,0.0,0
401282815,10.4,67.0,0.039,0
401287894,10.0,87.15,0.067,0
401286188,,,,0
401309838,7.8,68.9,0.0,0
401281943,13.3,83.9,0.039,0
401310861,11.0,61.949999999999996,0.008,0
401281942,6.5,78.8,0.701,0
401282764,6.3,68.15,0.0,0
401282723,11.8,68.7,0.0,0
401282174,7.7,68.0,0.0,0
401300996,9.7,72.4,0.126,0
401281950,6.9,71.4,1.287,0
401310697,11.5,60.95,0.0,0
401281949,5.2,77.25,0.0,0
401282612,5.1,66.9,0.0,0
401287892,13.5,88.7,0.0,0
401287887,10.2,69.45,0.012,0
401309842,15.3,73.35,0.0,0
401309600,7.7,74.45,0.0,0
401286294,6.4,69.05,0.0,0
401309598,11.7,81.15,0.004,0
401281951,6.5,70.5,0.0,0
401309602,6.7,76.44999999999999,0.0,0
401287893,11.5,87.05000000000001,0.0,0
401282611,7.2,68.9,0.0,0
401300998,10.0,87.1,0.0,0
401309543,16.4,71.35,0.161,0
401287890,11.1,84.69999999999999,0.067,0
401300997,10.0,77.19999999999999,0.0,0
401282819,11.9,70.55,0.583,0
401287886,10.5,83.80000000000001,0.008,0
401282173,8.4,75.4,0.0,0
401281944,6.5,74.0,0.0,0
401282613,6.8,69.1,0.0,0
401282175,9.2,86.30000000000001,0.0,0
401282610,6.1,69.0,0.0,0
401281946,4.8,71.3,0.0,0
401281945,6.4,78.75,0.0,0
401282179,12.4,68.25,0.701,0
401282177,7.6,79.15,0.055,0
401287891,10.9,84.55000000000001,0.118,0
401309839,11.2,68.1,0.008,0
401282054,8.0,71.15,0.669,0
401282053,13.2,89.1,0.0,0
401281948,8.8,87.75,0.0,0
401282178,10.9,76.3,0.311,0
401309837,7.0,63.75,0.0,0
401310699,9.7,72.35,0.0,0
401309841,9.6,83.94999999999999,0.094,0
401309840,9.6,70.4,0.0,0
401310698,13.8,79.2,0.016,0
401282614,7.8,76.95,0.0,0
401282055,6.5,72.5,0.0,0
401287896,9.6,72.5,0.0,0
401282616,5.7,68.3,0.0,0
401282191,9.0,68.95,0.0,0
401310701,6.7,68.3,0.122,0
401282624,7.4,69.95,0.0,0
401282193,8.0,65.94999999999999,0.0,0
401309545,13.6,67.05,0.004,0
401282625,7.4,69.6,0.0,0
401282783,14.3,71.35,0.0,0
401282618,7.4,69.75,0.0,0
401282804,14.0,76.15,0.0,0
401287899,13.6,85.05,0.0,0
401282809,14.5,68.1,0.0,0
401282790,8.9,71.75,0.0,0
401282058,8.9,76.05,0.0,0
401282065,5.4,69.65,0.0,0
401282066,6.3,68.55,0.0,0
401282059,10.5,77.0,0.331,0
401301000,11.0,76.25,0.0,0
401309547,13.7,76.15,0.0,0
401309753,9.9,67.0,0.0,0
401282186,6.2,65.7,0.0,0
401282622,0.0,68.0,0.0,1
401282705,14.2,73.45,0.0,0
401282820,,,,0
401309548,14.6,71.65,0.0,0
401301002,13.1,71.25,0.0,0
401300999,14.0,67.3,0.0,0
401282183,7.3,81.65,0.02,0
401301004,10.1,68.0,0.0,0
401287900,9.7,79.9,0.0,0
401282816,9.0,59.8,0.0,0
401282797,12.6,82.4,0.0,0
401282623,,,,0
401282060,7.1,72.35,0.0,0
401282067,9.6,76.95,0.0,0
401282056,7.8,75.7,0.0,0
401309546,19.0,72.85,0.0,0
401282754,11.0,78.05000000000001,0.0,0
401287902,9.3,64.5,0.0,0
401309544,12.4,72.0,0.0,0
401282615,4.3,70.7,0.0,0
401282181,6.9,71.2,0.0,0
401282192,8.1,77.4,0.0,0
401309845,11.1,61.9,0.012,0
401301001,5.2,78.0,0.291,0
401282185,8.2,68.4,0.0,0
401282189,10.1,76.95,0.0,0
401282620,8.1,81.05,0.0,0
401282825,11.6,74.55000000000001,0.0,0
401282182,,,,0
401301003,9.9,78.69999999999999,0.0,0
401286295,9.8,76.35,0.024,0
401282064,5.0,73.0,0.0,0
401282057,9.8,80.9,0.0,0
401310700,9.6,79.15,0.0,0
401287901,13.5,82.3,0.0,0
401282619,12.9,71.65,0.0,0
401287898,14.3,83.35,0.0,0
401287897,18.3,82.5,0.0,0
